0.0011200 http
0.0011206 http
0.0011213 http
0.0011219 http
0.0011226 http
0.0011232 http
0.0011238 http
0.0011245 http
0.0011251 http
0.0011258 http
0.0011264 http
0.0011270 http
0.0011277 http
0.0011283 http
0.0011290 http
0.0011296 http
0.0011302 http
0.0011309 http
0.0011315 http
0.0011322 http
0.0011328 http
0.0011334 http
0.0011341 http
0.0011347 http
0.0011354 http
0.0011360 http
0.0011366 http
0.0011373 http
0.0011379 http
0.0011386 http
0.0011392 http
0.0011398 http
0.0011405 http
0.0011411 http
0.0011418 http
0.0011424 http
0.0011430 http
0.0011437 http
0.0011443 http
0.0011450 http
0.0011456 http
0.0011462 http
0.0011469 http
0.0011475 http
0.0011482 http
0.0011488 http
0.0011494 http
0.0011501 http
0.0011507 http
0.0011514 http
0.0011520 http
0.0011526 http
0.0011533 http
0.0011539 http
0.0011546 http
0.0011552 http
0.0011558 http
0.0011565 http
0.0011571 http
0.0011578 http
0.0011584 http
0.0011590 http
0.0011597 http
0.0011603 http
0.0011610 http
0.0011616 http
0.0011622 http
0.0011629 http
0.0011635 http
0.0011642 http
0.0011648 http
0.0011654 http
0.0011661 http
0.0011667 http
0.0011674 http
0.0011680 http
0.0011686 http
0.0011693 http
0.0011699 http
0.0011706 http
0.0011712 http
0.0011718 http
0.0011725 http
0.0011731 http
0.0011738 http
0.0011744 http
0.0011750 http
0.0011757 http
0.0011763 http
0.0011770 http
0.0011776 http
0.0011782 http
0.0011789 http
0.0011795 http
0.0011802 http
0.0011808 http
0.0011814 http
0.0011821 http
0.0011827 http
0.0011834 http
0.0011840 http
0.0011846 http
0.0011853 http
0.0011859 http
0.0011866 http
0.0011872 http
0.0011878 http
0.0011885 http
0.0011891 http
0.0011898 http
0.0011904 http
0.0011910 http
0.0011917 http
0.0011923 http
0.0011930 http
0.0011936 http
0.0011942 http
0.0011949 http
0.0011955 http
0.0011962 http
0.0011968 http
0.0011974 http
0.0011981 http
0.0011987 http
0.0011994 http
0.0012000 http
0.0012006 http
0.0012013 http
0.0012019 http
0.0012026 http
0.0012032 http
0.0012038 http
0.0012045 http
0.0012051 http
0.0012058 http
0.0012064 http
0.0012070 http
0.0012077 http
0.0012083 http
0.0012090 http
0.0012096 http
0.0012102 http
0.0012109 http
0.0012115 http
0.0012122 http
0.0012128 http
0.0012134 http
0.0012141 http
0.0012147 http
0.0012154 http
0.0012160 http
0.0012166 http
0.0012173 http
0.0012179 http
0.0012186 http
0.0012192 http
0.0012198 http
0.0012205 http
0.0012211 http
0.0012218 http
0.0012224 http
0.0012230 http
0.0012237 http
0.0012243 http
0.0012250 http
0.0012256 http
0.0012262 http
0.0012269 http
0.0012275 http
0.0012282 http
0.0012288 http
0.0012294 http
0.0012301 http
0.0012307 http
0.0012314 http
0.0012320 http
0.0012326 http
0.0012333 http
0.0012339 http
0.0012346 http
0.0012352 http
0.0012358 http
0.0012365 http
0.0012371 http
0.0012378 http
0.0012384 http
0.0012390 http
0.0012397 http
0.0012403 http
0.0012410 http
0.0012416 http
0.0012422 http
0.0012429 http
0.0012435 http
0.0012442 http
0.0012448 http
0.0012454 http
0.0012461 http
0.0012467 http
0.0012474 http
0.0012480 http
0.0012486 http
0.0012493 http
0.0012499 http
0.0012506 http
0.0012512 http
0.0012518 http
0.0012525 http
0.0012531 http
0.0012538 http
0.0012544 http
0.0012550 http
0.0012557 http
0.0012563 http
0.0012570 http
0.0012576 http
0.0012582 http
0.0012589 http
0.0012595 http
0.0012602 http
0.0012608 http
0.0012614 http
0.0012621 http
0.0012627 http
0.0012634 http
0.0012640 http
0.0012646 http
0.0012653 http
0.0012659 http
0.0012666 http
0.0012672 http
0.0012678 http
0.0012685 http
0.0012691 http
0.0012698 http
0.0012704 http
0.0012710 http
0.0012717 http
0.0012723 http
0.0012730 http
0.0012736 http
0.0012742 http
0.0012749 http
0.0012755 http
0.0012762 http
0.0012768 http
0.0012774 http
0.0012781 http
0.0012787 http
0.0012794 http
0.0012800 http
0.0012806 http
0.0012813 http
0.0012819 http
0.0012826 http
0.0012832 http
0.0012838 http
0.0012845 http
0.0012851 http
0.0012858 http
0.0012864 http
0.0012870 http
0.0012877 http
0.0012883 http
0.0012890 http
0.0012896 http
0.0012902 http
0.0012909 http
0.0012915 http
0.0012922 http
0.0012928 http
0.0012934 http
0.0012941 http
0.0012947 http
0.0012954 http
0.0012960 http
0.0012966 http
0.0012973 http
0.0012979 http
0.0012986 http
0.0012992 http
0.0012998 http
0.0013005 http
0.0013011 http
0.0013018 http
0.0013024 http
0.0013030 http
0.0013037 http
0.0013043 http
0.0013050 http
0.0013056 http
0.0013062 http
0.0013069 http
0.0013075 http
0.0013082 http
0.0013088 http
0.0013094 http
0.0013101 http
0.0013107 http
0.0013114 http
0.0013120 http
0.0013126 http
0.0013133 http
0.0013139 http
0.0013146 http
0.0013152 http
0.0013158 http
0.0013165 http
0.0013171 http
0.0013178 http
0.0013184 http
0.0013190 http
0.0013197 http
0.0013203 http
0.0013210 http
0.0013216 http
0.0013222 http
0.0013229 http
0.0013235 http
0.0013242 http
0.0013248 http
0.0013254 http
0.0013261 http
0.0013267 http
0.0013274 http
0.0013280 http
0.0013286 http
0.0013293 http
0.0013299 http
0.0013306 http
0.0013312 http
0.0013318 http
0.0013325 http
0.0013331 http
0.0013338 http
0.0013344 http
0.0013350 http
0.0013357 http
0.0013363 http
0.0013370 http
0.0013376 http
0.0013382 http
0.0013389 http
0.0013395 http
0.0013402 http
0.0013408 http
0.0013414 http
0.0013421 http
0.0013427 http
0.0013434 http
0.0013440 http
0.0013446 http
0.0013453 http
0.0013459 http
0.0013466 http
0.0013472 http
0.0013478 http
0.0013485 http
0.0013491 http
0.0013498 http
0.0013504 http
0.0013510 http
0.0013517 http
0.0013523 http
0.0013530 http
0.0013536 http
0.0013542 http
0.0013549 http
0.0013555 http
0.0013562 http
0.0013568 http
0.0013574 http
0.0013581 http
0.0013587 http
0.0013594 http
0.0013600 http
0.0013606 http
0.0013613 http
0.0013619 http
0.0013626 http
0.0013632 http
0.0013638 http
0.0013645 http
0.0013651 http
0.0013658 http
0.0013664 http
0.0013670 http
0.0013677 http
0.0013683 http
0.0013690 http
0.0013696 http
0.0013702 http
0.0013709 http
0.0013715 http
0.0013722 http
0.0013728 http
0.0013734 http
0.0013741 http
0.0013747 http
0.0013754 http
0.0013760 http
0.0013766 http
0.0013773 http
0.0013779 http
0.0013786 http
0.0013792 http
0.0013798 http
0.0013805 http
0.0013811 http
0.0013818 http
0.0013824 http
0.0013830 http
0.0013837 http
0.0013843 http
0.0013850 http
0.0013856 http
0.0013862 http
0.0013869 http
0.0013875 http
0.0013882 http
0.0013888 http
0.0013894 http
0.0013901 http
0.0013907 http
0.0013914 http
0.0013920 http
0.0013926 http
0.0013933 http
0.0013939 http
0.0013946 http
0.0013952 http
0.0013958 http
0.0013965 http
0.0013971 http
0.0013978 http
0.0013984 http
0.0013990 http
0.0013997 http
0.0014003 http
0.0014010 http
0.0014016 http
0.0014022 http
0.0014029 http
0.0014035 http
0.0014042 http
0.0014048 http
0.0014054 http
0.0014061 http
0.0014067 http
0.0014074 http
0.0014080 http
0.0014086 http
0.0014093 http
0.0014099 http
0.0014106 http
0.0014112 http
0.0014118 http
0.0014125 http
0.0014131 http
0.0014138 http
0.0014144 http
0.0014150 http
0.0014157 http
0.0014163 http
0.0014170 http
0.0014176 http
0.0014182 http
0.0014189 http
0.0014195 http
0.0014202 http
0.0014208 http
0.0014214 http
0.0014221 http
0.0014227 http
0.0014234 http
0.0014240 http
0.0014246 http
0.0014253 http
0.0014259 http
0.0014266 http
0.0014272 http
0.0014278 http
0.0014285 http
0.0014291 http
0.0014298 http
0.0014304 http
0.0014310 http
0.0014317 http
0.0014323 http
0.0014330 http
0.0014336 http
0.0014342 http
0.0014349 http
0.0014355 http
0.0014362 http
0.0014368 http
0.0014374 http
0.0014381 http
0.0014387 http
0.0014394 http
0.0014400 http
0.0014406 http
0.0014413 http
0.0014419 http
0.0014426 http
0.0014432 http
0.0014438 http
0.0014445 http
0.0014451 http
0.0014458 http
0.0014464 http
0.0014470 http
0.0014477 http
0.0014483 http
0.0014490 http
0.0014496 http
0.0014502 http
0.0014509 http
0.0014515 http
0.0014522 http
0.0014528 http
0.0014534 http
0.0014541 http
0.0014547 http
0.0014554 http
0.0014560 http
0.0014566 http
0.0014573 http
0.0014579 http
0.0014586 http
0.0014592 http
0.0014598 http
0.0014605 http
0.0014611 http
0.0014618 http
0.0014624 http
0.0014630 http
0.0014637 http
0.0014643 http
0.0014650 http
0.0014656 http
0.0014662 http
0.0014669 http
0.0014675 http
0.0014682 http
0.0014688 http
0.0014694 http
0.0014701 http
0.0014707 http
0.0014714 http
0.0014720 http
0.0014726 http
0.0014733 http
0.0014739 http
0.0014746 http
0.0014752 http
0.0014758 http
0.0014765 http
0.0014771 http
0.0014778 http
0.0014784 http
0.0014790 http
0.0014797 http
0.0014803 http
0.0014810 http
0.0014816 http
0.0014822 http
0.0014829 http
0.0014835 http
0.0014842 http
0.0014848 http
0.0014854 http
0.0014861 http
0.0014867 http
0.0014874 http
0.0014880 http
0.0014886 http
0.0014893 http
0.0014899 http
0.0014906 http
0.0014912 http
0.0014918 http
0.0014925 http
0.0014931 http
0.0014938 http
0.0014944 http
0.0014950 http
0.0014957 http
0.0014963 http
0.0014970 http
0.0014976 http
0.0014982 http
0.0014989 http
0.0014995 http
0.0015002 http
0.0015008 http
0.0015014 http
0.0015021 http
0.0015027 http
0.0015034 http
0.0015040 http
0.0015046 http
0.0015053 http
0.0015059 http
0.0015066 http
0.0015072 http
0.0015078 http
0.0015085 http
0.0015091 http
0.0015098 http
0.0015104 http
0.0015110 http
0.0015117 http
0.0015123 http
0.0015130 http
0.0015136 http
0.0015142 http
0.0015149 http
0.0015155 http
0.0015162 http
0.0015168 http
0.0015174 http
0.0015181 http
0.0015187 http
0.0015194 http
0.0015200 http
0.0015206 http
0.0015213 http
0.0015219 http
0.0015226 http
0.0015232 http
0.0015238 http
0.0015245 http
0.0015251 http
0.0015258 http
0.0015264 http
0.0015270 http
0.0015277 http
0.0015283 http
0.0015290 http
0.0015296 http
0.0015302 http
0.0015309 http
0.0015315 http
0.0015322 http
0.0015328 http
0.0015334 http
0.0015341 http
0.0015347 http
0.0015354 http
0.0015360 http
0.0015366 http
0.0015373 http
0.0015379 http
0.0015386 http
0.0015392 http
0.0015398 http
0.0015405 http
0.0015411 http
0.0015418 http
0.0015424 http
0.0015430 http
0.0015437 http
0.0015443 http
0.0015450 http
0.0015456 http
0.0015462 http
0.0015469 http
0.0015475 http
0.0015482 http
0.0015488 http
0.0015494 http
0.0015501 http
0.0015507 http
0.0015514 http
0.0015520 http
0.0015526 http
0.0015533 http
0.0015539 http
0.0015546 http
0.0015552 http
0.0015558 http
0.0015565 http
0.0015571 http
0.0015578 http
0.0015584 http
0.0015590 http
0.0015597 http
0.0015603 http
0.0015610 http
0.0015616 http
0.0015622 http
0.0015629 http
0.0015635 http
0.0015642 http
0.0015648 http
0.0015654 http
0.0015661 http
0.0015667 http
0.0015674 http
0.0015680 http
0.0015686 http
0.0015693 http
0.0015699 http
0.0015706 http
0.0015712 http
0.0015718 http
0.0015725 http
0.0015731 http
0.0015738 http
0.0015744 http
0.0015750 http
0.0015757 http
0.0015763 http
0.0015770 http
0.0015776 http
0.0015782 http
0.0015789 http
0.0015795 http
0.0015802 http
0.0015808 http
0.0015814 http
0.0015821 http
0.0015827 http
0.0015834 http
0.0015840 http
0.0015846 http
0.0015853 http
0.0015859 http
0.0015866 http
0.0015872 http
0.0015878 http
0.0015885 http
0.0015891 http
0.0015898 http
0.0015904 http
0.0015910 http
0.0015917 http
0.0015923 http
0.0015930 http
0.0015936 http
0.0015942 http
0.0015949 http
0.0015955 http
0.0015962 http
0.0015968 http
0.0015974 http
0.0015981 http
0.0015987 http
0.0015994 http
0.0016000 http
0.0016006 http
0.0016013 http
0.0016019 http
0.0016026 http
0.0016032 http
0.0016038 http
0.0016045 http
0.0016051 http
0.0016058 http
0.0016064 http
0.0016070 http
0.0016077 http
0.0016083 http
0.0016090 http
0.0016096 http
0.0016102 http
0.0016109 http
0.0016115 http
0.0016122 http
0.0016128 http
0.0016134 http
0.0016141 http
0.0016147 http
0.0016154 http
0.0016160 http
0.0016166 http
0.0016173 http
0.0016179 http
0.0016186 http
0.0016192 http
0.0016198 http
0.0016205 http
0.0016211 http
0.0016218 http
0.0016224 http
0.0016230 http
0.0016237 http
0.0016243 http
0.0016250 http
0.0016256 http
0.0016262 http
0.0016269 http
0.0016275 http
0.0016282 http
0.0016288 http
0.0016294 http
0.0016301 http
0.0016307 http
0.0016314 http
0.0016320 http
0.0016326 http
0.0016333 http
0.0016339 http
0.0016346 http
0.0016352 http
0.0016358 http
0.0016365 http
0.0016371 http
0.0016378 http
0.0016384 http
0.0016390 http
0.0016397 http
0.0016403 http
0.0016410 http
0.0016416 http
0.0016422 http
0.0016429 http
0.0016435 http
0.0016442 http
0.0016448 http
0.0016454 http
0.0016461 http
0.0016467 http
0.0016474 http
0.0016480 http
0.0016486 http
0.0016493 http
0.0016499 http
0.0016506 http
0.0016512 http
0.0016518 http
0.0016525 http
0.0016531 http
0.0016538 http
0.0016544 http
0.0016550 http
0.0016557 http
0.0016563 http
0.0016570 http
0.0016576 http
0.0016582 http
0.0016589 http
0.0016595 http
0.0016602 http
0.0016608 http
0.0016614 http
0.0016621 http
0.0016627 http
0.0016634 http
0.0016640 http
0.0016646 http
0.0016653 http
0.0016659 http
0.0016666 http
0.0016672 http
0.0016678 http
0.0016685 http
0.0016691 http
0.0016698 http
0.0016704 http
0.0016710 http
0.0016717 http
0.0016723 http
0.0016730 http
0.0016736 http
0.0016742 http
0.0016749 http
0.0016755 http
0.0016762 http
0.0016768 http
0.0016774 http
0.0016781 http
0.0016787 http
0.0016794 http
0.0016800 http
0.0016806 http
0.0016813 http
0.0016819 http
0.0016826 http
0.0016832 http
0.0016838 http
0.0016845 http
0.0016851 http
0.0016858 http
0.0016864 http
0.0016870 http
0.0016877 http
0.0016883 http
0.0016890 http
0.0016896 http
0.0016902 http
0.0016909 http
0.0016915 http
0.0016922 http
0.0016928 http
0.0016934 http
0.0016941 http
0.0016947 http
0.0016954 http
0.0016960 http
0.0016966 http
0.0016973 http
0.0016979 http
0.0016986 http
0.0016992 http
0.0016998 http
0.0017005 http
0.0017011 http
0.0017018 http
0.0017024 http
0.0017030 http
0.0017037 http
0.0017043 http
0.0017050 http
0.0017056 http
0.0017062 http
0.0017069 http
0.0017075 http
0.0017082 http
0.0017088 http
0.0017094 http
0.0017101 http
0.0017107 http
0.0017114 http
0.0017120 http
0.0017126 http
0.0017133 http
0.0017139 http
0.0017146 http
0.0017152 http
0.0017158 http
0.0017165 http
0.0017171 http
0.0017178 http
0.0017184 http
0.0017190 http
0.0017197 http
0.0017203 http
0.0017210 http
0.0017216 http
0.0017222 http
0.0017229 http
0.0017235 http
0.0017242 http
0.0017248 http
0.0017254 http
0.0017261 http
0.0017267 http
0.0017274 http
0.0017280 http
0.0017286 http
0.0017293 http
0.0017299 http
0.0017306 http
0.0017312 http
0.0017318 http
0.0017325 http
0.0017331 http
0.0017338 http
0.0017344 http
0.0017350 http
0.0017357 http
0.0017363 http
0.0017370 http
0.0017376 http
0.0017382 http
0.0017389 http
0.0017395 http
0.0017402 http
0.0017408 http
0.0017414 http
0.0017421 http
0.0017427 http
0.0017434 http
0.0017440 http
0.0017446 http
0.0017453 http
0.0017459 http
0.0017466 http
0.0017472 http
0.0017478 http
0.0017485 http
0.0017491 http
0.0017498 http
0.0017504 http
0.0017510 http
0.0017517 http
0.0017523 http
0.0017530 http
0.0017536 http
0.0017542 http
0.0017549 http
0.0017555 http
0.0017562 http
0.0017568 http
0.0017574 http
0.0017581 http
0.0017587 http
0.0017594 http
0.0017600 http
0.0017606 http
0.0017613 http
0.0017619 http
0.0017626 http
0.0017632 http
0.0017638 http
0.0017645 http
0.0017651 http
0.0017658 http
0.0017664 http
0.0017670 http
0.0017677 http
0.0017683 http
0.0017690 http
0.0017696 http
0.0017702 http
0.0017709 http
0.0017715 http
0.0017722 http
0.0017728 http
0.0017734 http
0.0017741 http
0.0017747 http
0.0017754 http
0.0017760 http
0.0017766 http
0.0017773 http
0.0017779 http
0.0017786 http
0.0017792 http
0.0017798 http
0.0017805 http
0.0017811 http
0.0017818 http
0.0017824 http
0.0017830 http
0.0017837 http
0.0017843 http
0.0017850 http
0.0017856 http
0.0017862 http
0.0017869 http
0.0017875 http
0.0017882 http
0.0017888 http
0.0017894 http
0.0017901 http
0.0017907 http
0.0017914 http
0.0017920 http
0.0017926 http
0.0017933 http
0.0017939 http
0.0017946 http
0.0017952 http
0.0017958 http
0.0017965 http
0.0017971 http
0.0017978 http
0.0017984 http
0.0017990 http
0.0017997 http
0.0018003 http
0.0018010 http
0.0018016 http
0.0018022 http
0.0018029 http
0.0018035 http
0.0018042 http
0.0018048 http
0.0018054 http
0.0018061 http
0.0018067 http
0.0018074 http
0.0018080 http
0.0018086 http
0.0018093 http
0.0018099 http
0.0018106 http
0.0018112 http
0.0018118 http
0.0018125 http
0.0018131 http
0.0018138 http
0.0018144 http
0.0018150 http
0.0018157 http
0.0018163 http
0.0018170 http
0.0018176 http
0.0018182 http
0.0018189 http
0.0018195 http
0.0018202 http
0.0018208 http
0.0018214 http
0.0018221 http
0.0018227 http
0.0018234 http
0.0018240 http
0.0018246 http
0.0018253 http
0.0018259 http
0.0018266 http
0.0018272 http
0.0018278 http
0.0018285 http
0.0018291 http
0.0018298 http
0.0018304 http
0.0018310 http
0.0018317 http
0.0018323 http
0.0018330 http
0.0018336 http
0.0018342 http
0.0018349 http
0.0018355 http
0.0018362 http
0.0018368 http
0.0018374 http
0.0018381 http
0.0018387 http
0.0018394 http
0.0018400 http
0.0018406 http
0.0018413 http
0.0018419 http
0.0018426 http
0.0018432 http
0.0018438 http
0.0018445 http
0.0018451 http
0.0018458 http
0.0018464 http
0.0018470 http
0.0018477 http
0.0018483 http
0.0018490 http
0.0018496 http
0.0018502 http
0.0018509 http
0.0018515 http
0.0018522 http
0.0018528 http
0.0018534 http
0.0018541 http
0.0018547 http
0.0018554 http
0.0018560 http
0.0018566 http
0.0018573 http
0.0018579 http
0.0018586 http
0.0018592 http
0.0018598 http
0.0018605 http
0.0018611 http
0.0018618 http
0.0018624 http
0.0018630 http
0.0018637 http
0.0018643 http
0.0018650 http
0.0018656 http
0.0018662 http
0.0018669 http
0.0018675 http
0.0018682 http
0.0018688 http
0.0018694 http
0.0018701 http
0.0018707 http
0.0018714 http
0.0018720 http
0.0018726 http
0.0018733 http
0.0018739 http
0.0018746 http
0.0018752 http
0.0018758 http
0.0018765 http
0.0018771 http
0.0018778 http
0.0018784 http
0.0018790 http
0.0018797 http
0.0018803 http
0.0018810 http
0.0018816 http
0.0018822 http
0.0018829 http
0.0018835 http
0.0018842 http
0.0018848 http
0.0018854 http
0.0018861 http
0.0018867 http
0.0018874 http
0.0018880 http
0.0018886 http
0.0018893 http
0.0018899 http
0.0018906 http
0.0018912 http
0.0018918 http
0.0018925 http
0.0018931 http
0.0018938 http
0.0018944 http
0.0018950 http
0.0018957 http
0.0018963 http
0.0018970 http
0.0018976 http
0.0018982 http
0.0018989 http
0.0018995 http
0.0019002 http
0.0019008 http
0.0019014 http
0.0019021 http
0.0019027 http
0.0019034 http
0.0019040 http
0.0019046 http
0.0019053 http
0.0019059 http
0.0019066 http
0.0019072 http
0.0019078 http
0.0019085 http
0.0019091 http
0.0019098 http
0.0019104 http
0.0019110 http
0.0019117 http
0.0019123 http
0.0019130 http
0.0019136 http
0.0019142 http
0.0019149 http
0.0019155 http
0.0019162 http
0.0019168 http
0.0019174 http
0.0019181 http
0.0019187 http
0.0019194 http
0.0019200 http
0.0019206 http
0.0019213 http
0.0019219 http
0.0019226 http
0.0019232 http
0.0019238 http
0.0019245 http
0.0019251 http
0.0019258 http
0.0019264 http
0.0019270 http
0.0019277 http
0.0019283 http
0.0019290 http
0.0019296 http
0.0019302 http
0.0019309 http
0.0019315 http
0.0019322 http
0.0019328 http
0.0019334 http
0.0019341 http
0.0019347 http
0.0019354 http
0.0019360 http
0.0019366 http
0.0019373 http
0.0019379 http
0.0019386 http
0.0019392 http
0.0019398 http
0.0019405 http
0.0019411 http
0.0019418 http
0.0019424 http
0.0019430 http
0.0019437 http
0.0019443 http
0.0019450 http
0.0019456 http
0.0019462 http
0.0019469 http
0.0019475 http
0.0019482 http
0.0019488 http
0.0019494 http
0.0019501 http
0.0019507 http
0.0019514 http
0.0019520 http
0.0019526 http
0.0019533 http
0.0019539 http
0.0019546 http
0.0019552 http
0.0019558 http
0.0019565 http
0.0019571 http
0.0019578 http
0.0019584 http
0.0019590 http
0.0019597 http
0.0019603 http
0.0019610 http
0.0019616 http
0.0019622 http
0.0019629 http
0.0019635 http
0.0019642 http
0.0019648 http
0.0019654 http
0.0019661 http
0.0019667 http
0.0019674 http
0.0019680 http
0.0019686 http
0.0019693 http
0.0019699 http
0.0019706 http
0.0019712 http
0.0019718 http
0.0019725 http
0.0019731 http
0.0019738 http
0.0019744 http
0.0019750 http
0.0019757 http
0.0019763 http
0.0019770 http
0.0019776 http
0.0019782 http
0.0019789 http
0.0019795 http
0.0019802 http
0.0019808 http
0.0019814 http
0.0019821 http
0.0019827 http
0.0019834 http
0.0019840 http
0.0019846 http
0.0019853 http
0.0019859 http
0.0019866 http
0.0019872 http
0.0019878 http
0.0019885 http
0.0019891 http
0.0019898 http
0.0019904 http
0.0019910 http
0.0019917 http
0.0019923 http
0.0019930 http
0.0019936 http
0.0019942 http
0.0019949 http
0.0019955 http
0.0019962 http
0.0019968 http
0.0019974 http
0.0019981 http
0.0019987 http
0.0019994 http
0.0020000 http
0.0020006 http
0.0020013 http
0.0020019 http
0.0020026 http
0.0020032 http
0.0020038 http
0.0020045 http
0.0020051 http
0.0020058 http
0.0020064 http
0.0020070 http
0.0020077 http
0.0020083 http
0.0020090 http
0.0020096 http
0.0020102 http
0.0020109 http
0.0020115 http
0.0020122 http
0.0020128 http
0.0020134 http
0.0020141 http
0.0020147 http
0.0020154 http
0.0020160 http
0.0020166 http
0.0020173 http
0.0020179 http
0.0020186 http
0.0020192 http
0.0020198 http
0.0020205 http
0.0020211 http
0.0020218 http
0.0020224 http
0.0020230 http
0.0020237 http
0.0020243 http
0.0020250 http
0.0020256 http
0.0020262 http
0.0020269 http
0.0020275 http
0.0020282 http
0.0020288 http
0.0020294 http
0.0020301 http
0.0020307 http
0.0020314 http
0.0020320 http
0.0020326 http
0.0020333 http
0.0020339 http
0.0020346 http
0.0020352 http
0.0020358 http
0.0020365 http
0.0020371 http
0.0020378 http
0.0020384 http
0.0020390 http
0.0020397 http
0.0020403 http
0.0020410 http
0.0020416 http
0.0020422 http
0.0020429 http
0.0020435 http
0.0020442 http
0.0020448 http
0.0020454 http
0.0020461 http
0.0020467 http
0.0020474 http
0.0020480 http
0.0020486 http
0.0020493 http
0.0020499 http
0.0020506 http
0.0020512 http
0.0020518 http
0.0020525 http
0.0020531 http
0.0020538 http
0.0020544 http
0.0020550 http
0.0020557 http
0.0020563 http
0.0020570 http
0.0020576 http
0.0020582 http
0.0020589 http
0.0020595 http
0.0020602 http
0.0020608 http
0.0020614 http
0.0020621 http
0.0020627 http
0.0020634 http
0.0020640 http
0.0020646 http
0.0020653 http
0.0020659 http
0.0020666 http
0.0020672 http
0.0020678 http
0.0020685 http
0.0020691 http
0.0020698 http
0.0020704 http
0.0020710 http
0.0020717 http
0.0020723 http
0.0020730 http
0.0020736 http
0.0020742 http
0.0020749 http
0.0020755 http
0.0020762 http
0.0020768 http
0.0020774 http
0.0020781 http
0.0020787 http
0.0020794 http
0.0020800 http
0.0020806 http
0.0020813 http
0.0020819 http
0.0020826 http
0.0020832 http
0.0020838 http
0.0020845 http
0.0020851 http
0.0020858 http
0.0020864 http
0.0020870 http
0.0020877 http
0.0020883 http
0.0020890 http
0.0020896 http
0.0020902 http
0.0020909 http
0.0020915 http
0.0020922 http
0.0020928 http
0.0020934 http
0.0020941 http
0.0020947 http
0.0020954 http
0.0020960 http
0.0020966 http
0.0020973 http
0.0020979 http
0.0020986 http
0.0020992 http
0.0020998 http
0.0021005 http
0.0021011 http
0.0021018 http
0.0021024 http
0.0021030 http
0.0021037 http
0.0021043 http
0.0021050 http
0.0021056 http
0.0021062 http
0.0021069 http
0.0021075 http
0.0021082 http
0.0021088 http
0.0021094 http
0.0021101 http
0.0021107 http
0.0021114 http
0.0021120 http
0.0021126 http
0.0021133 http
0.0021139 http
0.0021146 http
0.0021152 http
0.0021158 http
0.0021165 http
0.0021171 http
0.0021178 http
0.0021184 http
0.0021190 http
0.0021197 http
0.0021203 http
0.0021210 http
0.0021216 http
0.0021222 http
0.0021229 http
0.0021235 http
0.0021242 http
0.0021248 http
0.0021254 http
0.0021261 http
0.0021267 http
0.0021274 http
0.0021280 http
0.0021286 http
0.0021293 http
0.0021299 http
0.0021306 http
0.0021312 http
0.0021318 http
0.0021325 http
0.0021331 http
0.0021338 http
0.0021344 http
0.0021350 http
0.0021357 http
0.0021363 http
0.0021370 http
0.0021376 http
0.0021382 http
0.0021389 http
0.0021395 http
0.0021402 http
0.0021408 http
0.0021414 http
0.0021421 http
0.0021427 http
0.0021434 http
0.0021440 http
0.0021446 http
0.0021453 http
0.0021459 http
0.0021466 http
0.0021472 http
0.0021478 http
0.0021485 http
0.0021491 http
0.0021498 http
0.0021504 http
0.0021510 http
0.0021517 http
0.0021523 http
0.0021530 http
0.0021536 http
0.0021542 http
0.0021549 http
0.0021555 http
0.0021562 http
0.0021568 http
0.0021574 http
0.0021581 http
0.0021587 http
0.0021594 http
0.0021600 http
0.0021606 http
0.0021613 http
0.0021619 http
0.0021626 http
0.0021632 http
0.0021638 http
0.0021645 http
0.0021651 http
0.0021658 http
0.0021664 http
0.0021670 http
0.0021677 http
0.0021683 http
0.0021690 http
0.0021696 http
0.0021702 http
0.0021709 http
0.0021715 http
0.0021722 http
0.0021728 http
0.0021734 http
0.0021741 http
0.0021747 http
0.0021754 http
0.0021760 http
0.0021766 http
0.0021773 http
0.0021779 http
0.0021786 http
0.0021792 http
0.0021798 http
0.0021805 http
0.0021811 http
0.0021818 http
0.0021824 http
0.0021830 http
0.0021837 http
0.0021843 http
0.0021850 http
0.0021856 http
0.0021862 http
0.0021869 http
0.0021875 http
0.0021882 http
0.0021888 http
0.0021894 http
0.0021901 http
0.0021907 http
0.0021914 http
0.0021920 http
0.0021926 http
0.0021933 http
0.0021939 http
0.0021946 http
0.0021952 http
0.0021958 http
0.0021965 http
0.0021971 http
0.0021978 http
0.0021984 http
0.0021990 http
0.0021997 http
0.0022003 http
0.0022010 http
0.0022016 http
0.0022022 http
0.0022029 http
0.0022035 http
0.0022042 http
0.0022048 http
0.0022054 http
0.0022061 http
0.0022067 http
0.0022074 http
0.0022080 http
0.0022086 http
0.0022093 http
0.0022099 http
0.0022106 http
0.0022112 http
0.0022118 http
0.0022125 http
0.0022131 http
0.0022138 http
0.0022144 http
0.0022150 http
0.0022157 http
0.0022163 http
0.0022170 http
0.0022176 http
0.0022182 http
0.0022189 http
0.0022195 http
0.0022202 http
0.0022208 http
0.0022214 http
0.0022221 http
0.0022227 http
0.0022234 http
0.0022240 http
0.0022246 http
0.0022253 http
0.0022259 http
0.0022266 http
0.0022272 http
0.0022278 http
0.0022285 http
0.0022291 http
0.0022298 http
0.0022304 http
0.0022310 http
0.0022317 http
0.0022323 http
0.0022330 http
0.0022336 http
0.0022342 http
0.0022349 http
0.0022355 http
0.0022362 http
0.0022368 http
0.0022374 http
0.0022381 http
0.0022387 http
0.0022394 http
